measure_number	beat	offset	duration	notes
210	1.0	418.0	1.0	('G#3', 'E4')
54	7/6	2509/6	1/6	('C#3',)
54	4/3	1255/3	1/6	('D3',)
54	1.5	418.5	1/6	('E3',)
54	5/3	1256/3	1/6	('F#3',)
54	11/6	2513/6	1/6	('G#3',)
54	2.0	419.0	1/6	('A3',)
54	13/6	2515/6	1/6	('C#4',)
54	7/3	1258/3	1/6	('D4',)
210	2.5	419.5	0.5	('A3', 'E4', 'F#4')
211	1.0	420.0	0.5	('B3', 'E4', 'G#4')
211	1.5	420.5	0.5	('C4', 'E4', 'A4')
211	2.0	421.0	0.5	('D4', 'E4', 'B4')
211	2.5	421.5	0.5	('B3', 'E4', 'G#4')
54	1.0	422.0	0.5	('D4',)
212	1.0	422.0	1.0	('C4', 'E4', 'A4')
54	1.5	422.5	0.5	('C#4',)
54	2.0	423.0	0.5	('B3',)
54	2.5	423.5	0.5	('A3',)
212	2.5	423.5	0.5	('E4', 'C5')
54	1.0	424.0	0.5	('G#3',)
213	1.0	424.0	0.5	('D4', 'E4', 'B4')
54	1.5	424.5	0.5	('E3',)
213	1.5	424.5	0.5	('C4', 'E4', 'A4')
54	2.0	425.0	0.5	('F#3',)
213	2.0	425.0	0.5	('B3', 'E4', 'G#4')
54	2.5	425.5	0.5	('G#3',)
213	2.5	425.5	0.5	('A3', 'E4', 'F#4')
54	1.0	426.0	1/6	('A2',)
214	1.0	426.0	2.0	('G#3', 'B3', 'E4')
54	7/6	2557/6	1/6	('C#3',)
54	4/3	1279/3	1/6	('D3',)
54	1.5	426.5	1/6	('E3',)
54	5/3	1280/3	1/6	('F#3',)
54	11/6	2561/6	1/6	('G#3',)
54	2.0	427.0	1/6	('A3',)
54	13/6	2563/6	1/6	('C#4',)
54	7/3	1282/3	1/6	('D4',)
215	1.0	428.0	2.0	('G#3', 'B3', 'E4')
54	1.0	430.0	0.5	('D4',)
216	1.0	430.0	2.0	('A3', 'D4', 'F#4', 'A4')
54	1.5	430.5	0.5	('C#4',)
54	2.0	431.0	0.5	('B3',)
54	2.5	431.5	0.5	('A3',)
54	1.0	432.0	0.5	('G#3',)
217	1.0	432.0	2.0	('A3', 'D4', 'F#4', 'A4')
54	1.5	432.5	0.5	('F#3',)
54	2.0	433.0	0.5	('E3',)
54	2.5	433.5	0.5	('D3',)
54	1.0	434.0	0.5	('C#3',)
218	1.0	434.0	2.0	('D4', 'E4', 'G#4', 'B4', 'D5')
54	1.5	434.5	0.5	('B2',)
54	2.0	435.0	0.5	('A2',)
54	2.5	435.5	0.5	('G#2',)
54	1.0	436.0	0.5	('F#2',)
219	1.0	436.0	2.0	('D4', 'E4', 'G#4', 'B4', 'D5')
54	1.5	436.5	0.5	('E2',)
54	2.0	437.0	0.5	('D#2',)
54	2.5	437.5	0.5	('B1',)
54	1.0	438.0	2.0	('E2',)
220	1.0	438.0	0.5	('D4', 'E4')
220	1.5	438.5	0.5	('D4', 'E4')
220	2.0	439.0	0.5	('D4', 'E4')
220	2.5	439.5	0.5	('D4', 'E4')
54	1.0	440.0	2.0	('E2',)
221	1.0	440.0	0.5	('D4', 'E4', 'D5')
221	1.5	440.5	0.5	('D4', 'E4', 'C#5')
221	2.0	441.0	0.5	('D4', 'E4', 'B4')
221	2.5	441.5	0.5	('D4', 'E4', 'A4')
54	1.0	442.0	2.0	('E2',)
222	1.0	442.0	0.5	('D4', 'E4', 'G#4')
222	1.5	442.5	0.5	('D4', 'E4', 'G#4')
222	2.0	443.0	0.5	('D4', 'E4')
222	2.5	443.5	0.5	('D4', 'E4')
54	1.0	444.0	2.0	('E2',)
223	1.0	444.0	0.5	('D4', 'E4', 'G#4')
223	1.5	444.5	0.5	('D4', 'E4', 'A4')
223	2.0	445.0	0.5	('D4', 'E4', 'B4')
223	2.5	445.5	0.5	('D4', 'E4', 'C#5')
54	1.0	446.0	0.5	('E2',)
224	1.0	446.0	0.5	('D4', 'E4', 'B4', 'D5')
54	1.5	446.5	0.5	('G#2',)
54	2.0	447.0	0.5	('B2',)
54	2.5	447.5	0.5	('D#3',)
54	1.0	448.0	0.5	('E3',)
225	1.0	448.0	0.5	('C#4', 'A4', 'C#5')
54	1.5	448.5	0.5	('G#3',)
54	2.0	449.0	0.5	('B3',)
54	2.5	449.5	0.5	('D#4',)
54	1.0	450.0	0.5	('E4',)
226	1.0	450.0	0.5	('F#4', 'A4', 'F#5')
54	1.5	450.5	0.5	('D#4',)
54	2.0	451.0	0.5	('E4',)
227	1.0	452.0	0.5	('D4', 'G#4')
54	1.0	454.0	0.5	('D4',)
54	1.5	454.5	0.5	('C#4',)
54	2.0	455.0	0.5	('D4',)
0	1.0	455.5	0.5	('A4', 'A5')
229	1.0	456.0	1.0	('E4', 'E5')
229	2.5	457.5	0.125	('E4',)
229	2.625	457.625	0.125	('D4',)
229	2.75	457.75	0.125	('C#4',)
229	2.875	457.875	0.125	('B3',)
54	1.0	458.0	0.5	('C4',)
230	1.0	458.0	1.0	('A3',)
54	1.5	458.5	0.5	('B3',)
54	2.0	459.0	0.5	('C4',)
230	2.5	459.5	0.5	('A4', 'A5')
231	1.0	460.0	1.0	('F#4', 'F#5')
231	2.5	461.5	0.125	('F#4',)
231	2.625	461.625	0.125	('E4',)
231	2.75	461.75	0.125	('D4',)
231	2.875	461.875	0.125	('C#4',)
54	1.0	462.0	0.25	('A3', 'C4')
232	1.0	462.0	1.0	('B3',)
54	1.25	462.25	0.25	('E4',)
54	1.5	462.5	0.25	('A3', 'C4')
54	1.75	462.75	0.25	('E4',)
54	2.0	463.0	0.25	('A3', 'C4')
54	2.25	463.25	0.25	('E4',)
54	2.5	463.5	0.25	('A3', 'C4')
232	2.5	463.5	0.5	('D5', 'D6')
54	2.75	463.75	0.25	('E4',)
54	1.0	464.0	0.25	('A3', 'C4')
233	1.0	464.0	1.0	('B4', 'B5')
54	1.25	464.25	0.25	('E4',)
54	1.5	464.5	0.25	('A3', 'C4')
54	1.75	464.75	0.25	('E4',)
54	2.0	465.0	0.25	('A3', 'C4')
233	2.0	465.0	1.0	('G#4', 'G#5')
54	2.25	465.25	0.25	('E4',)
54	2.5	465.5	0.25	('A3', 'C4')
54	2.75	465.75	0.25	('E4',)
54	1.0	466.0	0.25	('B3', 'D4')
234	1.0	466.0	1.0	('E4', 'E5')
54	1.25	466.25	0.25	('E4',)
54	1.5	466.5	0.25	('B3', 'D4')
54	1.75	466.75	0.25	('F4',)
54	2.0	467.0	0.25	('B3', 'D4')
234	2.0	467.0	1.0	('D4', 'D5')
54	2.25	467.25	0.25	('F4',)
54	2.5	467.5	0.25	('B3', 'D4')
54	2.75	467.75	0.25	('F4',)
54	1.0	468.0	0.25	('B3', 'D4')
235	1.0	468.0	1.0	('B3', 'B4')
54	1.25	468.25	0.25	('F4',)
54	1.5	468.5	0.25	('B3', 'D4')
54	1.75	468.75	0.25	('F4',)
54	2.0	469.0	0.25	('B3', 'D4')
235	2.0	469.0	1.0	('G#3', 'G#4')
54	2.25	469.25	0.25	('F4',)
54	2.5	469.5	0.25	('B3', 'D4')
54	2.75	469.75	0.25	('F4',)
54	1.0	470.0	0.25	('C4', 'E4')
236	1.0	470.0	1.0	('E3', 'E4')
54	1.25	470.25	0.25	('F4',)
54	1.5	470.5	0.25	('C4', 'E4')
54	1.75	470.75	0.25	('G4',)
54	2.0	471.0	0.25	('C4', 'E4')
54	2.25	471.25	0.25	('G4',)
54	2.5	471.5	0.25	('C4', 'E4')
236	2.5	471.5	1/6	('A3',)
236	8/3	1415/3	1/6	('C#4',)
54	2.75	471.75	0.25	('G4',)
236	17/6	2831/6	1/6	('E4',)
54	1.0	472.0	0.25	('C4', 'E4')
237	1.0	472.0	0.5	('A4',)
54	1.25	472.25	0.25	('G4',)
54	1.5	472.5	0.25	('C4', 'E4')
237	1.5	472.5	0.5	('B4',)
54	1.75	472.75	0.25	('G4',)
54	2.0	473.0	0.25	('C4', 'E4')
237	2.0	473.0	0.5	('C#5',)
54	2.25	473.25	0.25	('G4',)
54	2.5	473.5	0.25	('C4', 'E4')
237	2.5	473.5	0.5	('D5',)
54	2.75	473.75	0.25	('G4',)
54	1.0	474.0	0.25	('D4', 'F4')
238	1.0	474.0	0.5	('E5',)
54	1.25	474.25	0.25	('G4',)
54	1.5	474.5	0.25	('D4', 'F4')
238	1.5	474.5	0.5	('F#5',)
54	1.75	474.75	0.25	('A-4',)
54	2.0	475.0	0.25	('D4', 'F4')
238	2.0	475.0	0.5	('G#5',)
54	2.25	475.25	0.25	('A-4',)
54	2.5	475.5	0.25	('D4', 'F4')
238	2.5	475.5	0.5	('A5',)
54	2.75	475.75	0.25	('A-4',)
54	1.0	476.0	0.25	('D4', 'F4')
239	1.0	476.0	0.5	('E5',)
54	1.25	476.25	0.25	('A-4',)
54	1.5	476.5	0.25	('D4', 'F4')
239	1.5	476.5	0.5	('G#4', 'E5')
54	1.75	476.75	0.25	('A-4',)
54	2.0	477.0	0.25	('D4', 'F4')
239	2.0	477.0	0.5	('A4', 'E5')
54	2.25	477.25	0.25	('A-4',)
54	2.5	477.5	0.25	('D4', 'F4')
239	2.5	477.5	0.5	('B4', 'D5')
54	2.75	477.75	0.25	('A-4',)
54	1.0	478.0	0.25	('E-4',)
240	1.0	478.0	0.5	('E4', 'C#5')
54	1.25	478.25	0.25	('G4',)
54	1.5	478.5	0.25	('E-3', 'G3')
54	1.75	478.75	0.25	('B-3',)
54	2.0	479.0	0.25	('E-3', 'G3')
54	2.25	479.25	0.25	('B-3',)
54	2.5	479.5	0.25	('E-3', 'G3')
54	2.75	479.75	0.25	('B-3',)
54	1.0	480.0	0.25	('E-3', 'G3')
54	1.25	480.25	0.25	('B-3',)
54	1.5	480.5	0.25	('E-3', 'G3')
241	1.5	480.5	0.5	('G#3', 'E4')
54	1.75	480.75	0.25	('B-3',)
54	2.0	481.0	0.25	('E-3', 'G3')
241	2.0	481.0	0.5	('A3', 'F#4')
54	2.25	481.25	0.25	('B-3',)
54	2.5	481.5	0.25	('E-3', 'G3')
241	2.5	481.5	0.5	('B3', 'G#4')
54	2.75	481.75	0.25	('B-3',)
54	1.0	482.0	0.25	('F3', 'A-3')
242	1.0	482.0	0.5	('C#4', 'A4')
54	1.25	482.25	0.25	('B-3',)
54	1.5	482.5	0.25	('F3', 'A-3')
242	1.5	482.5	0.5	('E4',)
54	1.75	482.75	0.25	('B3',)
54	2.0	483.0	0.25	('F3', 'A-3')
242	2.0	483.0	0.5	('A4',)
54	2.25	483.25	0.25	('B3',)
54	2.5	483.5	0.25	('F3', 'A-3')
242	2.5	483.5	0.5	('C#5',)
54	2.75	483.75	0.25	('B3',)
54	1.0	484.0	0.25	('F#3', 'A3')
243	1.0	484.0	0.5	('B4', 'E5')
54	1.25	484.25	0.25	('B3',)
54	1.5	484.5	0.25	('F#3', 'A3')
243	1.5	484.5	0.5	('G#4', 'E5')
54	1.75	484.75	0.25	('C4',)
54	2.0	485.0	0.25	('F#3', 'A3')
243	2.0	485.0	0.5	('A4', 'E5')
54	2.25	485.25	0.25	('C4',)
54	2.5	485.5	0.25	('F#3', 'A3')
243	2.5	485.5	0.5	('B4', 'D5')
54	2.75	485.75	0.25	('C4',)
54	1.0	486.0	0.25	('G3', 'B3')
244	1.0	486.0	0.5	('E4', 'C#5')
54	1.25	486.25	0.25	('C4',)
54	1.5	486.5	0.25	('G3', 'B3')
244	1.5	486.5	0.5	('E4', 'B4')
54	1.75	486.75	0.25	('D4',)
54	2.0	487.0	0.25	('G3', 'B3')
244	2.0	487.0	0.5	('E4', 'A4')
54	2.25	487.25	0.25	('D4',)
54	2.5	487.5	0.25	('G3', 'B3')
244	2.5	487.5	0.5	('D#4', 'B4')
54	2.75	487.75	0.25	('D4',)
54	1.0	488.0	0.25	('G#3', 'B3')
245	1.0	488.0	0.5	('B3', 'G#4')
54	1.25	488.25	0.25	('D4',)
54	1.5	488.5	0.25	('G#3', 'B3')
245	1.5	488.5	0.5	('B3', 'E4')
54	1.75	488.75	0.25	('D4',)
54	2.0	489.0	0.25	('G#3', 'B3')
245	2.0	489.0	0.5	('A3', 'D#4', 'A4')
54	2.25	489.25	0.25	('D4',)
54	2.5	489.5	0.25	('G#3', 'B3')
245	2.5	489.5	0.5	('A3', 'D#4', 'B4')
54	2.75	489.75	0.25	('D4',)
54	1.0	490.0	0.25	('A3', 'C#4')
246	1.0	490.0	0.5	('B3', 'G#4')
54	1.25	490.25	0.25	('D4',)
54	1.5	490.5	0.25	('A3', 'C#4')
246	1.5	490.5	0.5	('B3', 'E4')
54	1.75	490.75	0.25	('E4',)
54	2.0	491.0	0.25	('A3', 'C#4')
246	2.0	491.0	0.5	('A3', 'D#4', 'A4')
54	2.25	491.25	0.25	('E4',)
54	2.5	491.5	0.25	('A3', 'C#4')
246	2.5	491.5	0.5	('A3', 'D#4', 'B4')
54	2.75	491.75	0.25	('E4',)
54	1.0	492.0	0.25	('A#3', 'C#4')
247	1.0	492.0	1.0	('B3', 'E4', 'G#4')
54	1.25	492.25	0.25	('E4',)
54	1.5	492.5	0.25	('A#3', 'C#4')
54	1.75	492.75	0.25	('E4',)
54	2.0	493.0	0.25	('A#3', 'C#4')
54	2.25	493.25	0.25	('E4',)
54	2.5	493.5	0.25	('A#3', 'C#4')
54	2.75	493.75	0.25	('E4',)
54	1.0	494.0	0.25	('B3', 'D4')
54	1.25	494.25	0.25	('E4',)
54	1.5	494.5	0.25	('B3', 'D4')
248	1.5	494.5	0.5	('E4',)
54	1.75	494.75	0.25	('E4',)
54	2.0	495.0	0.25	('B3', 'D4')
248	2.0	495.0	0.5	('G3', 'C#4', 'G4')
54	2.25	495.25	0.25	('F4',)
54	2.5	495.5	0.25	('B3', 'D4')
248	2.5	495.5	0.5	('G3', 'C#4', 'A4')
54	2.75	495.75	0.25	('F4',)
54	1.0	496.0	0.25	('B3', 'D4')
249	1.0	496.0	0.5	('A3', 'F#4')
54	1.25	496.25	0.25	('F4',)
54	1.5	496.5	0.25	('B3', 'D4')
249	1.5	496.5	0.5	('A3', 'D4')
54	1.75	496.75	0.25	('F4',)
54	2.0	497.0	0.25	('B3', 'D4')
249	2.0	497.0	0.5	('G3', 'C#4', 'G4')
54	2.25	497.25	0.25	('F4',)
54	2.5	497.5	0.25	('B3', 'D4')
249	2.5	497.5	0.5	('G3', 'C#4', 'A4')
54	2.75	497.75	0.25	('F4',)
54	1.0	498.0	1.0	('B3', 'D4')
250	1.0	498.0	0.5	('A3', 'F#4')
250	1.5	498.5	0.5	('A3', 'D4')
250	2.0	499.0	0.5	('G3', 'C#4', 'G4')
54	2.5	499.5	0.125	('F3',)
250	2.5	499.5	0.5	('G3', 'C#4', 'A4')
54	2.625	499.625	0.125	('E3',)
54	2.75	499.75	0.125	('D3',)
54	2.875	499.875	0.125	('C3',)
54	1.0	500.0	1.0	('B2',)
251	1.0	500.0	1.0	('A3', 'D4', 'F#4')
252	1.5	502.5	0.5	('A4',)
252	2.0	503.0	0.5	('D4', 'G#4', 'D5')
54	2.5	503.5	0.125	('F3',)
252	2.5	503.5	0.5	('D4', 'G#4', 'E5')
54	2.625	503.625	0.125	('E3',)
54	2.75	503.75	0.125	('D3',)
54	2.875	503.875	0.125	('C3',)
54	1.0	504.0	1.0	('B2',)
253	1.0	504.0	0.5	('E4', 'C#5')
253	1.5	504.5	0.5	('E4', 'A4')
253	2.0	505.0	0.5	('D4', 'G#4', 'D5')
253	2.5	505.5	0.5	('D4', 'G#4', 'E5')
254	1.0	506.0	0.5	('E4', 'C#5')
254	1.5	506.5	0.5	('E4', 'A4')
54	2.0	507.0	1.0	('B3', 'D4', 'F4')
254	2.0	507.0	0.5	('D4', 'G#4', 'D5')
254	2.5	507.5	0.5	('D4', 'G#4', 'E5')
255	1.0	508.0	1.0	('E4', 'A4', 'C#5')
54	2.0	509.0	1.0	('B3', 'D4', 'F4')
255	2.5	509.5	1/6	('E4',)
255	8/3	1529/3	1/6	('F#4',)
255	17/6	3059/6	1/6	('G#4',)
256	1.0	510.0	0.5	('A4',)
256	1.5	510.5	0.5	('G#4',)
54	2.0	511.0	1.0	('B3', 'D4', 'F4')
256	2.0	511.0	0.5	('F#4',)
256	2.5	511.5	0.5	('E4',)
257	1.0	512.0	1/6	('E4',)
257	7/6	3073/6	1/6	('G#4',)
257	4/3	1537/3	1/6	('A4',)
257	1.5	512.5	1/6	('B4',)
257	5/3	1538/3	1/6	('C#5',)
257	11/6	3077/6	1/6	('D5',)
257	2.0	513.0	1/6	('E5',)
257	13/6	3079/6	1/6	('G#5',)
257	7/3	1540/3	1/6	('A5',)
257	2.5	513.5	1/6	('B5',)
257	8/3	1541/3	1/6	('C#6',)
257	17/6	3083/6	1/6	('D6',)
54	1.0	514.0	1.0	('C#3', 'E3', 'A3', 'C#4')
258	1.0	514.0	0.5	('E6',)
258	1.5	514.5	0.5	('D6',)
258	2.0	515.0	0.5	('C#6',)
258	2.5	515.5	0.5	('B5',)
259	1.0	516.0	1.0	('A5',)
54	1.5	516.5	1/6	('E3',)
54	5/3	1550/3	1/6	('E4',)
54	11/6	3101/6	1/6	('E3',)
54	2.0	517.0	1/6	('C#3',)
54	13/6	3103/6	1/6	('C#4',)
54	7/3	1552/3	1/6	('C#3',)
54	2.5	517.5	1/6	('A2',)
259	2.5	517.5	1/6	('E4',)
54	8/3	1553/3	1/6	('A3',)
259	8/3	1553/3	1/6	('F#4',)
54	17/6	3107/6	1/6	('A2',)
259	17/6	3107/6	1/6	('G#4',)
54	1.0	518.0	2.0	('F#2', 'D#3')
260	1.0	518.0	0.5	('A4',)
260	1.5	518.5	0.5	('G#4',)
260	2.0	519.0	0.5	('F#4',)
260	2.5	519.5	0.5	('E4',)
54	1.0	520.0	2.0	('E2', 'D3')
261	1.0	520.0	1/6	('E4',)
261	7/6	3121/6	1/6	('G#4',)
261	4/3	1561/3	1/6	('A4',)
261	1.5	520.5	1/6	('B4',)
261	5/3	1562/3	1/6	('C#5',)
261	11/6	3125/6	1/6	('D5',)
261	2.0	521.0	1/6	('E5',)
261	13/6	3127/6	1/6	('G#5',)
261	7/3	1564/3	1/6	('A5',)
261	2.5	521.5	1/6	('B5',)
261	8/3	1565/3	1/6	('C#6',)
261	17/6	3131/6	1/6	('D6',)
262	1.0	522.0	0.5	('E6',)
262	1.5	522.5	0.5	('D6',)
262	2.0	523.0	0.5	('C#6',)
262	2.5	523.5	0.5	('B5',)
54	1.0	524.0	2.0	('F#4', 'A4')
263	1.0	524.0	0.5	('A5',)
263	1.5	524.5	0.5	('G#5',)
263	2.0	525.0	0.5	('F#5',)
263	2.5	525.5	0.5	('E5',)
54	1.0	526.0	2.0	('E4', 'G#4')
264	1.0	526.0	0.5	('D#5',)
264	1.5	526.5	0.5	('C#5',)
264	2.0	527.0	0.5	('B4',)
264	2.5	527.5	0.5	('A4',)
54	1.0	528.0	1/6	('A3',)
265	1.0	528.0	0.5	('G#4',)
54	7/6	3169/6	1/6	('C#4',)
54	4/3	1585/3	1/6	('D4',)
265	1.5	528.5	0.5	('F#4', 'G#4')
265	2.0	529.0	0.5	('E4', 'G#4')
265	2.5	529.5	0.5	('D4', 'G#4')
266	1.0	530.0	0.5	('C#4', 'A4')
266	1.5	530.5	0.5	('B3', 'A4')
266	2.0	531.0	0.5	('A3', 'D#4')
266	2.5	531.5	0.5	('B3', 'D#4')
54	1.0	532.0	1/6	('E2',)
267	1.0	532.0	0.5	('G#3', 'E4')
54	7/6	3193/6	1/6	('G#2',)
54	4/3	1597/3	1/6	('A2',)
54	1.5	532.5	1/6	('B2',)
267	1.5	532.5	0.5	('F#3', 'E4')
54	5/3	1598/3	1/6	('C#3',)
54	11/6	3197/6	1/6	('D3',)
54	2.0	533.0	1/6	('E3',)
267	2.0	533.0	0.5	('E3', 'G#3')
54	13/6	3199/6	1/6	('G#3',)
54	7/3	1600/3	1/6	('A3',)
54	2.5	533.5	1/6	('B3',)
267	2.5	533.5	0.5	('D3', 'G#3')
54	8/3	1601/3	1/6	('C#4',)
54	17/6	3203/6	1/6	('D4',)
54	1.0	534.0	0.5	('E4',)
268	1.0	534.0	0.5	('C#3', 'A3')
54	1.5	534.5	0.5	('D4',)
268	1.5	534.5	0.5	('B2', 'A3')
54	2.0	535.0	0.5	('C#4',)
268	2.0	535.0	0.5	('A2', 'D#3')
54	2.5	535.5	0.5	('B3',)
268	2.5	535.5	0.5	('B2', 'D#3')
54	1.0	536.0	1/6	('A1',)
269	1.0	536.0	1.0	('G#2', 'E3')
54	7/6	3217/6	1/6	('C#2',)
54	4/3	1609/3	1/6	('D2',)
54	1.5	536.5	1/6	('E2',)
54	5/3	1610/3	1/6	('F#2',)
54	11/6	3221/6	1/6	('G#2',)
54	2.0	537.0	1/6	('A2',)
54	13/6	3223/6	1/6	('C#3',)
54	7/3	1612/3	1/6	('D3',)
54	2.5	537.5	1/6	('E3',)
54	8/3	1613/3	1/6	('F#3',)
54	17/6	3227/6	1/6	('G#3',)
54	1.0	538.0	0.5	('A3',)
54	1.5	538.5	0.5	('G#3',)
54	2.0	539.0	0.5	('F#3',)
54	2.5	539.5	0.5	('E3',)
54	1.0	540.0	0.5	('D3',)
54	1.5	540.5	0.5	('C#3',)
54	2.0	541.0	0.5	('B2',)
54	2.5	541.5	0.5	('A2',)
271	2.5	541.5	0.5	('E4',)
54	1.0	542.0	0.5	('G#2',)
272	1.0	542.0	0.5	('F4',)
54	1.5	542.5	0.5	('F#2',)
272	1.5	542.5	0.5	('E4',)
54	2.0	543.0	0.5	('E2',)
272	2.0	543.0	0.5	('B4',)
54	2.5	543.5	0.5	('D2',)
272	2.5	543.5	0.5	('G#4',)
54	1.0	544.0	2.0	('C#2',)
273	2.5	545.5	0.5	('E4',)
54	1.0	546.0	2.0	('C#2',)
274	1.0	546.0	0.5	('F4',)
274	1.5	546.5	0.5	('E4',)
274	2.0	547.0	0.5	('B4',)
274	2.5	547.5	0.5	('G#4',)
54	1.0	548.0	2.0	('D2',)
275	2.5	549.5	0.5	('E4',)
54	1.0	550.0	2.0	('E2',)
276	1.0	550.0	0.5	('F4',)
276	1.5	550.5	0.5	('E4',)
276	2.0	551.0	0.5	('C5',)
276	2.5	551.5	0.5	('A4',)
54	1.0	552.0	2.0	('A1',)
54	1.0	554.0	2.0	('A1',)
278	1.0	554.0	0.5	('G#4',)
278	1.5	554.5	0.5	('B4',)
278	2.0	555.0	0.5	('D5',)
278	2.5	555.5	0.5	('E5',)
54	1.0	556.0	2.0	('A1', 'A2')
279	1.0	556.0	0.5	('F5',)
279	1.5	556.5	0.5	('E5',)
279	2.0	557.0	0.5	('G5',)
279	2.5	557.5	0.5	('F5',)
54	1.0	558.0	0.5	('A1', 'A2')
280	1.0	558.0	0.5	('E5',)
54	1.5	558.5	0.5	('F#2',)
280	1.5	558.5	0.5	('D5',)
54	2.0	559.0	0.5	('E2',)
280	2.0	559.0	0.5	('C5',)
54	2.5	559.5	0.5	('D2',)
280	2.5	559.5	0.5	('B4',)
54	1.0	560.0	0.5	('C#2',)
281	1.0	560.0	1.0	('A4',)
54	1.5	560.5	0.5	('D2',)
54	2.0	561.0	0.5	('C#2',)
54	2.5	561.5	0.5	('B1',)
281	2.5	561.5	0.5	('A5',)
54	1.0	562.0	1.0	('A1',)
282	1.0	562.0	0.5	('G#5',)
282	1.5	562.5	0.5	('A5',)
282	2.0	563.0	0.5	('C6',)
282	2.5	563.5	0.5	('A5',)
54	1.0	564.0	1.0	('A1',)
283	1.0	564.0	0.75	('A5',)
283	1.75	564.75	0.125	('B5',)
283	1.875	564.875	0.125	('A5',)
283	2.0	565.0	1.0	('G#5',)
54	1.0	566.0	1.0	('A1',)
284	1.0	566.0	1.0	('G#5',)
284	2.0	567.0	1.0	('G5',)
285	1.0	568.0	1.0	('G5',)
285	2.5	569.5	0.5	('C6',)
286	1.0	570.0	0.5	('B5',)
286	1.5	570.5	0.5	('C6',)
286	2.0	571.0	0.5	('E6',)
286	2.5	571.5	0.5	('C6',)
287	1.0	572.0	0.75	('C6',)
287	1.75	572.75	0.125	('D6',)
287	1.875	572.875	0.125	('C6',)
287	2.0	573.0	1.0	('B5',)
288	1.0	574.0	1.0	('B5',)
288	2.0	575.0	1.0	('B-5',)
289	1.0	576.0	1.0	('B-5',)
289	2.5	577.5	0.5	('E-5',)
290	1.0	578.0	0.5	('D5',)
290	1.5	578.5	0.5	('E-5',)
290	2.0	579.0	0.5	('G5',)
290	2.5	579.5	0.5	('E-5',)
291	1.0	580.0	0.75	('E-5',)
291	1.75	580.75	0.125	('F5',)
291	1.875	580.875	0.125	('E-5',)
291	2.0	581.0	1.0	('D4', 'D5')
292	1.0	582.0	1.0	('D4', 'D5')
292	2.0	583.0	1.0	('D5',)
293	1.0	584.0	1.0	('D5',)
293	2.0	585.0	1.0	('F4', 'F5')
294	1.0	586.0	1.0	('F4', 'F5')
294	2.0	587.0	1.0	('E4', 'E5')
295	1.0	588.0	1.0	('E5',)
295	2.0	589.0	1.0	('G4', 'G5')
296	1.0	590.0	1.0	('G4', 'G5')
296	2.0	591.0	1.0	('F#4', 'F#5')
297	1.0	592.0	1.0	('F#5',)
297	2.0	593.0	1.0	('A4', 'A5')
298	1.0	594.0	1.0	('A4', 'A5')
298	2.0	595.0	1.0	('G#4', 'G#5')
299	1.0	596.0	1.0	('G#4', 'G#5')
299	2.5	597.5	0.125	('F4',)
299	2.625	597.625	0.125	('E4',)
299	2.75	597.75	0.125	('D4',)
299	2.875	597.875	0.125	('C4',)
300	1.0	598.0	1.0	('B3',)
300	2.5	599.5	0.5	('A4', 'A5')
301	1.0	600.0	1.0	('G#4', 'G#5')
301	2.5	601.5	0.125	('F4',)
301	2.625	601.625	0.125	('E4',)
301	2.75	601.75	0.125	('D4',)
301	2.875	601.875	0.125	('C4',)
302	1.0	602.0	1.0	('B3',)
302	2.5	603.5	0.5	('A5',)
303	1.0	604.0	1.0	('G#5',)
303	2.5	605.5	0.5	('A5',)
304	1.0	606.0	1.0	('G#5',)
304	2.5	607.5	0.5	('A5',)
305	1.0	608.0	1.0	('G#5',)
306	2.5	611.5	0.5	('E5',)
307	1.5	612.5	1/6	('A4',)
307	5/3	1838/3	1/6	('A5',)
307	11/6	3677/6	1/6	('A4',)
307	2.0	613.0	1/6	('E4',)
307	13/6	3679/6	1/6	('E5',)
307	7/3	1840/3	1/6	('E4',)
307	2.5	613.5	1/6	('C#4',)
307	8/3	1841/3	1/6	('C#5',)
307	17/6	3683/6	1/6	('C#4',)
308	1.0	614.0	1/6	('A3',)
308	7/6	3685/6	1/6	('A4',)
308	4/3	1843/3	1/6	('A3',)
309	1.0	616.0	2.0	('A3', 'B3')
310	1.0	618.0	2.0	('G#3', 'E4')
311	2.0	621.0	1/6	('A3',)
311	13/6	3727/6	1/6	('A4',)
311	7/3	1864/3	1/6	('A3',)
311	2.5	621.5	1/6	('C#4',)
311	8/3	1865/3	1/6	('C#5',)
311	17/6	3731/6	1/6	('C#4',)
312	1.0	622.0	1/6	('E4',)
312	7/6	3733/6	1/6	('E5',)
312	4/3	1867/3	1/6	('E4',)
312	1.5	622.5	1/6	('A4',)
312	5/3	1868/3	1/6	('A5',)
312	11/6	3737/6	1/6	('A4',)
312	2.0	623.0	1/6	('C#5',)
312	13/6	3739/6	1/6	('C#6',)
312	7/3	1870/3	1/6	('C#5',)
312	2.5	623.5	1/6	('E5',)
312	8/3	1871/3	1/6	('E6',)
312	17/6	3743/6	1/6	('E5',)
313	1.0	624.0	2.0	('D#5', 'A5', 'B5', 'D#6')
314	1.0	626.0	2.0	('D5', 'G#5', 'B5', 'E6')
315	1.0	628.0	0.5	('C#5', 'A5')
315	1.5	628.5	1/6	('E4',)
315	5/3	1886/3	1/6	('F#4',)
